step_count,mood,calories_burned,hours_of_sleep,bool_of_active,weight_kg
5464,200,181,5,0,66
6041,100,197,8,0,66
25,100,0,5,0,66
5461,100,174,4,0,66
6915,200,223,5,500,66
4545,100,149,6,0,66
4340,100,140,6,0,66
1230,100,38,7,0,66
61,100,1,5,0,66
1258,100,40,6,0,65
3148,100,101,8,0,65
4687,100,152,5,0,65
4732,300,150,6,500,65
3519,100,113,7,0,65
1580,100,49,5,0,65
2822,100,86,6,0,65
181,100,6,8,0,65
3158,200,99,5,0,65
4383,200,143,4,0,64
3881,200,125,5,0,64
4037,200,129,6,0,64
202,200,6,8,0,64
292,200,9,5,0,64
330,300,10,6,0,64
2209,200,72,5,0,64
4550,300,150,8,500,64
4435,300,141,5,0,64
4779,300,156,4,0,64
1831,300,57,5,0,64
2255,300,72,4,0,64
539,300,17,5,500,64
5464,300,181,4,0,64
6041,200,197,3,0,64
4068,300,131,2,0,64
4683,300,154,9,0,64
4033,300,137,5,0,64
6314,300,193,6,500,64
614,300,19,4,500,64
3149,300,101,5,500,64
4005,300,139,8,500,64
4880,300,164,4,500,64
4136,300,137,5,500,64
705,300,22,6,500,64
570,200,17,5,500,64
269,300,9,6,500,64
4275,300,145,5,0,64
5999,300,192,6,0,64
4421,300,146,5,0,64
6930,300,234,6,0,64
5195,300,167,5,0,64
546,300,16,6,0,64
493,300,17,7,500,64
995,300,32,6,500,64
1163,200,35,7,500,64
6676,100,220,6,500,64
3608,300,116,5,500,64
774,300,23,6,500,64
1421,300,44,7,500,64
4064,300,131,8,500,64
2725,300,86,8,500,64
5934,300,194,7,500,64
1867,300,60,8,500,64
3721,100,121,5,500,64
2374,200,76,4,0,64
2909,200,93,3,500,64
1648,100,53,3,500,64
799,100,25,4,0,64
7102,200,227,5,500,64
3941,200,125,5,500,64
437,300,14,3,500,64
1231,200,39,4,500,64
1696,200,55,4,0,64
4921,100,158,5,500,64
221,200,7,5,500,64
6500,100,213,5,500,64
3575,200,116,5,500,64
4061,200,129,5,0,64
651,100,21,5,0,64
753,100,28,4,0,64
518,100,16,3,0,64
5537,100,180,4,500,64
4108,300,138,5,500,64
5376,200,176,5,500,64
3066,300,99,4,500,64
177,200,5,5,0,64
36,100,1,3,0,64
299,100,10,3,0,64
1447,100,47,3,0,64
2599,200,84,2,0,64
702,200,23,3,0,64
133,100,4,2,0,64
153,100,0,8,0,64
500,300,0,5,500,64
2127,200,0,5,0,64
